index,Open,High,Low,Close,Volume,Adj Close
2018-12-17,0.0051279999315738,0.0064790002070367,0.004666999913752,0.0050090001896023,32131.0,0.0050090001896023
2018-12-24,0.0049479999579489,0.0058019999414682,0.0046179997734725,0.0049700001254677,4172.0,0.0049700001254677
2018-12-31,0.0048690000548958,0.0052390000782907,0.0043879998847842,0.0047360002063214,3286.0,0.0047360002063214
2019-01-07,0.0047089997678995,0.008368999697268,0.0040000001899898,0.0043529998511075,15563.0,0.0043529998511075
2019-01-14,0.0042809997685253,0.0054600001312792,0.0034469999372959,0.00450100004673,5607.0,0.00450100004673
2019-01-21,0.0045019998215138,0.0068299998529255,0.0042659998871386,0.0046990001574158,3911.0,0.0046990001574158
2019-01-28,0.0046569998376071,0.0051480000838637,0.0043509998358786,0.0049350000917911,2354.0,0.0049350000917911
2019-02-04,0.0047470000572502,0.0050499998033046,0.0036450000479817,0.004238000139594,3453.0,0.004238000139594
2019-02-11,1.2,4.0,0.753,0.7766,22477997.31,
2019-02-18,0.7766,0.8889,0.6126,0.6398,39644958.94,
2019-02-25,0.6446,0.6899,0.538,0.5522,10551594.6,
2019-03-04,0.5507,0.6076,0.48,0.5151,8103074.68,
2019-03-11,0.515,0.88,0.4701,0.6448,58033538.18,
2019-03-18,0.6448,0.6842,0.58,0.6261,54568825.06,
2019-03-25,0.626,0.628,0.5525,0.5998,4430246.95,
2019-04-01,0.601,0.6796,0.578,0.642,9098887.7,
2019-04-08,0.642,0.6482,0.4872,0.5486,4647461.47,
2019-04-15,0.5486,0.6629,0.5169,0.5401,6389581.77,
2019-04-22,0.541,0.55,0.4079,0.4439,3319327.85,
2019-04-29,0.4439,0.4474,0.397,0.4133,1850534.3,
2019-05-06,0.4148,0.4231,0.344,0.3647,2769964.76,
2019-05-13,0.3633,0.4747,0.3561,0.4075,9950106.25,
2019-05-20,0.41,0.525,0.38,0.4704,16400130.86,
2019-05-27,0.4706,0.5137,0.4222,0.4495,7233234.9,
2019-06-03,0.4528,0.47,0.3765,0.4155,5240499.81,
2019-06-10,0.4155,0.453,0.4007,0.4296,3330214.74,
2019-06-17,0.4302,0.4608,0.4134,0.4381,5005644.68,
2019-06-24,0.4396,0.4548,0.3651,0.3774,5526306.26,
2019-07-01,0.3804,0.3958,0.3448,0.363,2645825.99,
2019-07-08,0.3624,0.377,0.2468,0.2483,7097354.11,
2019-07-15,0.2483,0.261,0.2067,0.2439,3058013.51,
2019-07-22,0.2437,0.2699,0.2238,0.2319,2792718.48,
2019-07-29,0.2312,0.2576,0.2294,0.2391,2065860.21,
2019-08-05,0.2391,0.2468,0.1963,0.2112,2659427.36,
2019-08-12,0.2112,0.2119,0.1711,0.1804,2178049.26,
2019-08-19,0.1805,0.2171,0.1658,0.196,3911337.12,
2019-08-26,0.1967,0.2007,0.1651,0.1815,1676790.17,
2019-09-02,0.1815,0.188,0.1674,0.1775,1474342.86,
2019-09-09,0.1778,0.1816,0.1689,0.1762,904883.6,
2019-09-16,0.1762,0.215,0.1701,0.1749,3927032.15,
2019-09-23,0.1749,0.1806,0.1123,0.1244,2777608.86,
2019-09-30,0.1243,0.1489,0.12,0.1446,2837144.84,
2019-10-07,0.1444,0.2063,0.1363,0.1483,7691174.48,
2019-10-14,0.1473,0.1503,0.1273,0.1336,2297456.94,
2019-10-21,0.1342,0.1909,0.1175,0.1732,5535141.9,
2019-10-28,0.171,0.1899,0.1539,0.1586,4340116.59,
2019-11-04,0.1585,0.1598,0.135,0.1511,3188093.69,
2019-11-11,0.1511,0.1522,0.1401,0.1453,3240204.46,
2019-11-18,0.1436,0.146,0.1049,0.105,2691048.99,
2019-11-25,0.105,0.1323,0.0856,0.1139,3743271.75,
2019-12-02,0.1141,0.142,0.1053,0.118,4913822.53,
2019-12-09,0.1189,0.119,0.0981,0.1026,3043987.87,
2019-12-16,0.1017,0.124,0.0888,0.1043,6939817.39,
2019-12-23,0.1045,0.1079,0.0988,0.1013,1768720.0,
2019-12-30,0.1008,0.1018,0.0926,0.0998,3246947.53,
2020-01-06,0.0998,0.1112,0.0949,0.105,9135277.3,
2020-01-13,0.104,0.1186,0.1004,0.1069,9938102.9,
2020-01-20,0.107,0.1103,0.102,0.1054,6957688.13,
2020-01-27,0.1053,0.1461,0.104,0.1419,10546491.2,
2020-02-03,0.1409,0.167,0.14,0.1621,4325408.95,
2020-02-10,0.1621,0.3,0.1488,0.1902,16486108.68,
2020-02-17,0.1899,0.195,0.1529,0.168,10996273.21,
2020-02-24,0.1678,0.1687,0.1151,0.1281,9655965.07,
2020-03-02,0.1268,0.1433,0.11,0.1111,11165145.59,
2020-03-09,0.1124,0.12,0.0364,0.0796,15353708.66,
2020-03-16,0.0798,0.114,0.0551,0.0722,17643868.46,
2020-03-23,0.0723,0.0999,0.0721,0.0789,8889605.79,
2020-03-30,0.0787,0.099,0.0787,0.0846,8630239.99,
2020-04-06,0.0846,0.0944,0.0805,0.0849,4512793.06,
2020-04-13,0.0847,0.1728,0.0786,0.0855,5836976.81,
2020-04-20,0.0853,0.0968,0.0819,0.0938,13151872.34,
2020-04-27,0.094,0.1043,0.0893,0.0974,8838944.39,
2020-05-04,0.0948,0.119,0.082,0.0988,30136701.14,
2020-05-11,0.0988,0.0992,0.0866,0.0918,8990228.96,
2020-05-18,0.0926,0.1499,0.0913,0.0985,19118101.41,
2020-05-25,0.0985,0.2236,0.0984,0.1165,78314562.74,
2020-06-01,0.1156,0.144,0.1156,0.1257,23801163.81,
2020-06-08,0.125,0.1368,0.1075,0.1225,17673708.14,
2020-06-15,0.1225,0.157,0.1081,0.1494,23580542.19,
2020-06-22,0.1495,0.2885,0.1442,0.2577,165164651.99,
2020-06-29,0.2578,0.2985,0.1933,0.2069,116764778.74,
2020-07-06,0.2073,0.2204,0.1801,0.1899,41704282.0,
2020-07-13,0.1895,0.223,0.172,0.1859,47251244.78,
2020-07-20,0.1863,0.1924,0.1753,0.1788,13938226.93,
2020-07-27,0.1782,0.19,0.1521,0.1693,17321380.84,
2020-08-03,0.1689,0.1949,0.1654,0.193,21471066.2,
2020-08-10,0.193,0.201,0.1737,0.1968,34313159.87,
2020-08-17,0.1968,0.2206,0.1792,0.1984,31575676.87,
2020-08-24,0.1984,0.2046,0.178,0.1966,19523162.52,
2020-08-31,0.1962,0.2011,0.1247,0.1399,20645143.55,
2020-09-07,0.1397,0.194,0.1247,0.1485,35275816.84,
2020-09-14,0.1475,0.1625,0.132,0.1335,11002386.69,
2020-09-21,0.1329,0.1401,0.1109,0.1204,16659557.26,
2020-09-28,0.1205,0.1663,0.1203,0.1235,16630416.64,
2020-10-05,0.1233,0.15,0.1088,0.1267,15330186.34,
2020-10-12,0.1268,0.129,0.116,0.1219,4227967.55,
2020-10-19,0.1219,0.1445,0.1121,0.1255,10773703.96,
2020-10-26,0.1254,0.1263,0.1011,0.1071,7316239.51,
2020-11-02,0.1067,0.1237,0.0981,0.1192,6286767.59,
2020-11-09,0.1185,0.127,0.1072,0.1158,10071328.29,
2020-11-16,0.1155,0.1426,0.1135,0.1238,14879525.75,
2020-11-23,0.1235,0.3938,0.12,0.2814,263549685.31,
2020-11-30,0.2801,0.3082,0.211,0.2419,56327984.97,
2020-12-07,0.2409,0.2421,0.1729,0.2093,26289459.83,
2020-12-14,0.2094,0.252,0.1926,0.2086,24910105.83,
2020-12-21,0.2097,0.2277,0.1451,0.1949,19175513.3,
2020-12-28,0.1931,0.222,0.1759,0.2025,16202456.18,
2021-01-04,0.2036,0.2633,0.1706,0.2312,34938878.96,
2021-01-11,0.2323,0.2514,0.1892,0.233,31700220.36,
2021-01-18,0.233,0.2497,0.1831,0.2234,20229284.55,
2021-01-25,0.2235,0.2328,0.1871,0.2027,15693489.82,
2021-02-01,0.2027,0.297,0.198,0.2483,39255121.7,
2021-02-08,0.2487,0.438,0.2365,0.3657,97082480.87,
2021-02-15,0.3671,1.1368,0.3101,0.6419,239110173.11,
2021-02-22,0.6418,0.6576,0.3421,0.5186,150604004.0,
2021-03-01,0.5178,0.958,0.4657,0.7888,134898658.29,
2021-03-08,0.7895,0.8989,0.7006,0.7764,42455617.9,
2021-03-15,0.7763,0.89,0.6653,0.7915,44995739.08,
2021-03-22,0.7911,0.993,0.6573,0.8781,88747342.3,
2021-03-29,0.8791,1.4982,0.8455,1.214,103627107.04,
2021-04-05,1.214,1.3895,0.8923,1.2135,85392934.73,
2021-04-12,1.2135,1.44,1.0049,1.2961,59015485.93,
2021-04-19,1.2943,1.325,0.6121,0.7533,44319435.56,
2021-04-26,0.7566,1.1137,0.7325,1.003,36482397.96,
2021-05-03,1.003,1.2,0.8577,1.0338,55023359.65,
2021-05-10,1.0338,1.04,0.7263,0.7794,21731035.0,
2021-05-17,0.7796,3.3,0.4112,0.7534,437495460.73,
2021-05-24,0.7454,1.35,0.7267,1.0348,172394075.2,
2021-05-31,1.0352,1.2493,0.9278,1.0378,53958556.08,
2021-06-07,1.0355,1.0643,0.7267,0.8681,48948348.0,
2021-06-14,0.872,0.95,0.6441,0.7205,21027815.02,
2021-06-21,0.7206,0.7242,0.3837,0.5636,38443767.74,
2021-06-28,0.5635,0.965,0.5362,0.7595,74308661.18,
2021-07-05,0.7577,0.9094,0.6701,0.7617,26285244.9,
2021-07-12,0.7622,0.897,0.6752,0.7055,38335105.22,
2021-07-19,0.7049,0.727,0.5617,0.7075,16270086.11,
2021-07-26,0.7057,0.9643,0.6975,0.7825,41379546.42,
2021-08-02,0.7811,0.94,0.751,0.85,20363291.35,
2021-08-09,0.8524,0.9916,0.8191,0.9354,22983698.1,
2021-08-16,0.9375,0.9503,0.8189,0.9149,15281851.12,
2021-08-23,0.9145,2.15,0.8998,1.1415,145163730.58,
2021-08-30,1.1417,1.7431,1.0715,1.3703,55879564.54,
2021-09-06,1.3711,1.397,0.8891,1.1385,22172881.48,
2021-09-13,1.1393,1.2659,1.0145,1.1712,20556147.0,
2021-09-20,1.1689,1.2213,0.9299,1.0964,29865545.0,
2021-09-27,1.0945,1.3082,0.9668,1.2995,29615254.0,
2021-10-04,1.2995,1.968,1.194,1.283,59487618.72,
2021-10-11,1.2815,1.2819,1.0952,1.1449,17725831.0,
2021-10-18,1.1419,1.3275,1.1025,1.2159,11196071.0,
2021-10-25,1.2144,1.4,1.0464,1.2843,14145516.0,
2021-11-01,1.2842,1.335,1.1805,1.2314,11646365.0,
2021-11-08,1.2314,1.2934,1.1254,1.1851,8036490.0,
2021-11-15,1.1834,1.234,1.0682,1.1865,12949635.0,
2021-11-22,1.1875,1.2166,1.0373,1.1145,8429311.0,
2021-11-29,1.1113,1.157,0.7718,0.8387,11400206.16,
2021-12-06,0.8412,0.99,0.7634,0.8443,10976962.0,
2021-12-13,0.8421,0.8485,0.7155,0.7723,5772698.0,
2021-12-20,0.7724,0.845,0.6994,0.8283,5532189.0,
2021-12-27,0.8286,0.9089,0.7262,0.8297,12170223.0,
2022-01-03,0.8279,0.88,0.7024,0.728,13396183.0,
2022-01-10,0.7282,0.8359,0.6468,0.7957,10120141.57,
2022-01-17,0.7954,0.834,0.5645,0.6777,45938993.0,
2022-01-24,0.6776,0.76,0.5501,0.6522,16215027.0,
2022-01-31,0.6533,0.7188,0.6021,0.712,14980570.0,
2022-02-07,0.7104,1.7094,0.6277,0.8173,106231675.0,
2022-02-14,0.8178,1.0522,0.7045,0.7265,173412149.0,
2022-02-21,0.7265,0.8091,0.65,0.7634,32921941.0,
2022-02-28,0.7636,0.8161,0.7077,0.7443,12696147.0,
2022-03-07,0.743,0.7567,0.6525,0.6584,13200575.0,
2022-03-14,0.6594,0.77,0.6486,0.7248,17729768.0,
2022-03-21,0.7255,0.8623,0.7072,0.838,11258617.0,
2022-03-28,0.8379,0.9409,0.8087,0.8872,12175908.0,
2022-04-04,0.8864,0.8938,0.7357,0.7446,9303564.0,
2022-04-11,0.7455,0.7687,0.6774,0.7166,7961545.0,
2022-04-18,0.7167,0.8277,0.6736,0.7144,15047905.0,
2022-04-25,0.7144,0.7339,0.5865,0.6348,8417609.0,
2022-05-02,0.6341,0.6631,0.5331,0.5398,6919327.0,
2022-05-09,0.5387,0.5536,0.271,0.4111,16012372.43,
2022-05-16,0.4119,0.5189,0.403,0.4186,9916749.0,
